"geoid","income","buildingAge","area","higherEduRate","marriageRate","commuteTime","liveAloneRate","maleRate","avgAge","Site_EUI__","BBL","buildingType"
360610191002,131190.198366394,59,63550,0.89689978370584,0.295601552393273,34.005364806867,0.375729288214702,0.425531914893617,41.881940840685,94.4,1018900028,"Multifamily Housing"
360610191002,131190.198366394,94,204463,0.89689978370584,0.295601552393273,34.005364806867,0.375729288214702,0.425531914893617,41.881940840685,116.7,1018900040,"Multifamily Housing"
360610191001,111328.475336323,102,74899,0.922857142857143,0.267763157894737,35.130021141649,0.433856502242152,0.504559270516717,47.6145896656535,79,1018910035,"Multifamily Housing"
360610114021,130580.536912752,60,206883,0.886858137510879,0.2,26.1830357142857,0.504697986577181,0.467289719626168,46.0700934579439,82.3,1013957501,"Multifamily Housing"
360610114021,130580.536912752,61,150741,0.886858137510879,0.2,26.1830357142857,0.504697986577181,0.467289719626168,46.0700934579439,77.7,1013970033,"Multifamily Housing"
360610120003,141409.574468085,95,139590,0.980530973451327,0.265337423312883,20.8766233766234,0.430851063829787,0.331168831168831,40.5227272727273,66.9,1013980060,"Multifamily Housing"
360610120002,134476.401179941,61,98903,0.87,0.321223709369025,25.7852112676056,0.492625368731563,0.411032028469751,48.8532028469751,99.3,1013987502,"Multifamily Housing"
360610120002,134476.401179941,55,246320,0.87,0.321223709369025,25.7852112676056,0.492625368731563,0.411032028469751,48.8532028469751,114.5,1013990033,"Multifamily Housing"
360610120001,106459.79020979,115,134342,0.791079812206573,0.284090909090909,32.8611111111111,0.534965034965035,0.412631578947368,50.9073684210526,88.1,1014010054,"Multifamily Housing"
360610120001,106459.79020979,63,104000,0.791079812206573,0.284090909090909,32.8611111111111,0.534965034965035,0.412631578947368,50.9073684210526,93.8,1014020033,"Multifamily Housing"
360610120004,131559.440559441,65,914921,0.829655781112092,0.307228915662651,28.0538116591928,0.509090909090909,0.473723168023686,51.8900814211695,70,1014030033,"Multifamily Housing"
360610120004,131559.440559441,99,68693,0.829655781112092,0.307228915662651,28.0538116591928,0.509090909090909,0.473723168023686,51.8900814211695,83.2,1014040022,"Multifamily Housing"
360610120004,131559.440559441,62,132724,0.829655781112092,0.307228915662651,28.0538116591928,0.509090909090909,0.473723168023686,51.8900814211695,67.9,1014040033,"Multifamily Housing"
360610195002,143039.617486339,99,109845,0.886217948717949,0.26890756302521,42.6217948717949,0.397540983606557,0.479707252162342,43.8765801729874,102.3,1018920049,"Multifamily Housing"
360610195001,126876.18147448,41,124458,0.796856106408706,0.351441241685144,46.1512738853503,0.366729678638941,0.468376068376068,40.4277777777778,75.4,1018930003,"Multifamily Housing"
360610195001,126876.18147448,103,51885,0.796856106408706,0.351441241685144,46.1512738853503,0.366729678638941,0.468376068376068,40.4277777777778,107.5,1018930025,"Multifamily Housing"
360610195001,126876.18147448,102,145480,0.796856106408706,0.351441241685144,46.1512738853503,0.366729678638941,0.468376068376068,40.4277777777778,23.8,1018930035,"Multifamily Housing"
360610195001,126876.18147448,101,103749,0.796856106408706,0.351441241685144,46.1512738853503,0.366729678638941,0.468376068376068,40.4277777777778,88.1,1018937502,"Multifamily Housing"
360610199002,127926.56587473,116,187588,0.834177215189873,0.239551478083588,31.4752623688156,0.552915766738661,0.389598540145985,44.6906934306569,13.2,1018940001,"Multifamily Housing"
360610199002,127926.56587473,99,157300,0.834177215189873,0.239551478083588,31.4752623688156,0.552915766738661,0.389598540145985,44.6906934306569,53.4,1018940031,"Multifamily Housing"
360610199002,127926.56587473,52,212000,0.834177215189873,0.239551478083588,31.4752623688156,0.552915766738661,0.389598540145985,44.6906934306569,31.6,1018940056,"K-12 School"
360610199002,127926.56587473,99,151912,0.834177215189873,0.239551478083588,31.4752623688156,0.552915766738661,0.389598540145985,44.6906934306569,64,1018940067,"Multifamily Housing"
360610199002,127926.56587473,97,206780,0.834177215189873,0.239551478083588,31.4752623688156,0.552915766738661,0.389598540145985,44.6906934306569,76.5,1018947501,"Multifamily Housing"
360610199001,77169.9346405229,114,102951,0.780982905982906,0.103207810320781,30.6524520255864,0.686274509803922,0.468729851708575,36.7749838813669,56.9,1018950038,"Multifamily Housing"
360610199001,77169.9346405229,55,108401,0.780982905982906,0.103207810320781,30.6524520255864,0.686274509803922,0.468729851708575,36.7749838813669,60.8,1018950039,"Multifamily Housing"
360610199001,77169.9346405229,114,69485,0.780982905982906,0.103207810320781,30.6524520255864,0.686274509803922,0.468729851708575,36.7749838813669,57.8,1018950076,"Multifamily Housing"
360610205003,121192.493946731,56,116103,0.849295774647887,0.285198555956679,34.5732484076433,0.290556900726392,0.519195612431444,36.7445155393053,84.3,1018960009,"K-12 School"
360610205003,121192.493946731,113,64047,0.849295774647887,0.285198555956679,34.5732484076433,0.290556900726392,0.519195612431444,36.7445155393053,85.3,1018960014,"Multifamily Housing"
360610205002,115275.119617225,123,60158,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,17.4,1018960047,"Residence Hall/Dormitory"
360610205002,115275.119617225,35,115000,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,51.4,1018960057,"Residence Hall/Dormitory"
360610205002,115275.119617225,112,126478,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,23.1,1018960065,"Multifamily Housing"
360610205002,115275.119617225,52,92348,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,116.4,1018960072,"Other"
360610205002,115275.119617225,116,73800,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,89.2,1018960074,"Multifamily Housing"
360610205002,115275.119617225,55,61819,0.945876288659794,0.0619235836627141,21.5032573289902,0.430622009569378,0.315992292870906,25.3924213230572,68.2,1018960087,"Multifamily Housing"
360610205003,121192.493946731,112,69280,0.849295774647887,0.285198555956679,34.5732484076433,0.290556900726392,0.519195612431444,36.7445155393053,93.5,1018967501,"Multifamily Housing"
360610218001,84356.1484918794,103,205030,0.532013969732247,0.100603621730382,37.8704103671706,0.392111368909513,0.453765490943756,40.1787416587226,105.1,1019010001,"Multifamily Housing"
360610128003,143397.932816537,43,50933,0.865300146412884,0.380681818181818,31.1533546325879,0.315245478036176,0.498697916666667,56.9557291666667,254.5,1014050001,"Other"
360610128003,143397.932816537,60,112900,0.865300146412884,0.380681818181818,31.1533546325879,0.315245478036176,0.498697916666667,56.9557291666667,49.6,1014060065,"Multifamily Housing"
360610128003,143397.932816537,109,130533,0.865300146412884,0.380681818181818,31.1533546325879,0.315245478036176,0.498697916666667,56.9557291666667,79.2,1014060069,"Multifamily Housing"
360610128003,143397.932816537,106,173024,0.865300146412884,0.380681818181818,31.1533546325879,0.315245478036176,0.498697916666667,56.9557291666667,64.4,1014070016,"Multifamily Housing"
360610128005,148953.098827471,100,56126,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,105.5,1014070020,"Multifamily Housing"
360610128005,148953.098827471,94,98373,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,70.4,1014070026,"Multifamily Housing"
360610128005,148953.098827471,65,326054,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,70.7,1014070033,"Multifamily Housing"
360610128005,148953.098827471,100,113524,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,55.5,1014077501,"Multifamily Housing"
360610128004,136430.678466077,83,143244,0.87645478961504,0.263660017346054,32.9672619047619,0.368731563421829,0.536659108087679,50.8896447467876,67.6,1014080001,"Multifamily Housing"
360610128005,148953.098827471,99,78000,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,72.7,1014080020,"Multifamily Housing"
360610128005,148953.098827471,65,177975,0.791932059447983,0.351106639839034,25.9852941176471,0.373534338358459,0.49530315969257,49.9748078565329,72.1,1014080033,"Multifamily Housing"
360610128001,127355.721393035,60,107600,0.860063897763578,0.278791692888609,25.5940070505288,0.46865671641791,0.490362012223789,42.1873530794546,102.7,1014090033,"Multifamily Housing"
360610128001,127355.721393035,62,162750,0.860063897763578,0.278791692888609,25.5940070505288,0.46865671641791,0.490362012223789,42.1873530794546,70.7,1014090040,"Multifamily Housing"
360610128004,136430.678466077,100,56500,0.87645478961504,0.263660017346054,32.9672619047619,0.368731563421829,0.536659108087679,50.8896447467876,83.6,1014090061,"Multifamily Housing"
360610128004,136430.678466077,62,103004,0.87645478961504,0.263660017346054,32.9672619047619,0.368731563421829,0.536659108087679,50.8896447467876,125.5,1014100014,"Multifamily Housing"
360610128004,136430.678466077,62,141722,0.87645478961504,0.263660017346054,32.9672619047619,0.368731563421829,0.536659108087679,50.8896447467876,89.4,1014107501,"Multifamily Housing"
360610128001,127355.721393035,24,76130,0.860063897763578,0.278791692888609,25.5940070505288,0.46865671641791,0.490362012223789,42.1873530794546,85.8,1014117501,"Multifamily Housing"
360610140004,112229.72972973,111,158445,0.860813704496788,0.352030947775629,30.3558282208589,0.162162162162162,0.4992,42.7216,96.5,1014120071,"Multifamily Housing"
360610140003,143054.945054945,96,56287,0.962962962962963,0.310679611650485,25.5454545454545,0.468131868131868,0.444444444444444,45.9134502923977,76.4,1014127501,"Multifamily Housing"
360610140003,143054.945054945,96,51988,0.962962962962963,0.310679611650485,25.5454545454545,0.468131868131868,0.444444444444444,45.9134502923977,106,1014130045,"Multifamily Housing"
360610140003,143054.945054945,106,103835,0.962962962962963,0.310679611650485,25.5454545454545,0.468131868131868,0.444444444444444,45.9134502923977,72.3,1014130050,"Multifamily Housing"
360610140004,112229.72972973,94,107231,0.860813704496788,0.352030947775629,30.3558282208589,0.162162162162162,0.4992,42.7216,49.4,1014130057,"Multifamily Housing"
360610140004,112229.72972973,76,77953,0.860813704496788,0.352030947775629,30.3558282208589,0.162162162162162,0.4992,42.7216,87.1,1014130064,"Multifamily Housing"
360610140004,112229.72972973,93,216186,0.860813704496788,0.352030947775629,30.3558282208589,0.162162162162162,0.4992,42.7216,80.7,1014130071,"Multifamily Housing"
360610110003,131047.535211268,20,133851,0.822161422708618,0.210420841683367,27.3148854961832,0.517605633802817,0.462021701884637,39.2015990862364,85.4,1014147502,"Multifamily Housing"
360610228002,24889.4348894349,60,157728,0.201995012468828,0.105046343975283,47.3662790697674,0.538083538083538,0.532019704433498,45.5295566502463,96.2,1019190026,"Multifamily Housing"
360610110003,131047.535211268,83,103304,0.822161422708618,0.210420841683367,27.3148854961832,0.517605633802817,0.462021701884637,39.2015990862364,78.3,1014150021,"Multifamily Housing"
360610218004,70928.5714285714,34,55230,0.448584202682563,0.21745057941377,29.7312883435583,0.417391304347826,0.519486692015209,31.4705323193916,70.8,1019220024,"Multifamily Housing"
360610218004,70928.5714285714,20,224000,0.448584202682563,0.21745057941377,29.7312883435583,0.417391304347826,0.519486692015209,31.4705323193916,79.1,1019230001,"Multifamily Housing"
360610110002,123700.475435816,60,184245,0.848383500557414,0.157894736842105,21.6148459383753,0.624405705229794,0.470068694798822,41.5559371933268,72.7,1014170035,"Multifamily Housing"
360610110001,91526.402640264,11,105282,0.662990196078431,0.305555555555556,31.7703927492447,0.559405940594059,0.493646138807429,42.1275659824047,91.7,1014180011,"Multifamily Housing"
360610118008,138486.707566462,60,109921,0.818027210884354,0.222222222222222,23.5159420289855,0.703476482617587,0.270928462709285,57.8767123287671,87.6,1014190010,"Hotel"
360610118008,138486.707566462,58,194198,0.818027210884354,0.222222222222222,23.5159420289855,0.703476482617587,0.270928462709285,57.8767123287671,51,1014197501,"Multifamily Housing"
360610118008,138486.707566462,35,460334,0.818027210884354,0.222222222222222,23.5159420289855,0.703476482617587,0.270928462709285,57.8767123287671,94.5,1014197502,"Multifamily Housing"
360610118001,148441.084462982,62,313188,0.904219691895512,0.271009771986971,25.018056749785,0.453597497393118,0.550387596899225,40.7543231961837,92.7,1014210001,"Multifamily Housing"
360610118003,101057.422969188,77,149484,0.629399585921325,0.17184265010352,41.3963963963964,0.487394957983193,0.539741219963031,52.0656192236599,131.3,1014220005,"Office"
360610118003,101057.422969188,94,243802,0.629399585921325,0.17184265010352,41.3963963963964,0.487394957983193,0.539741219963031,52.0656192236599,67.6,1014220048,"Multifamily Housing"
360610126004,125543.47826087,37,74946,0.660725652450668,0.287078294080204,28.972860125261,0.358178053830228,0.332428028245519,45.5673546985334,112.4,1014240034,"Multifamily Housing"
360610126003,129740.384615385,94,51270,0.87956487956488,0.222307104660046,34.8810810810811,0.405128205128205,0.364450127877238,38.9856138107417,95.8,1014250029,"Multifamily Housing"
360610126003,129740.384615385,69,96564,0.87956487956488,0.222307104660046,34.8810810810811,0.405128205128205,0.364450127877238,38.9856138107417,76.9,1014257501,"Multifamily Housing"
360610126002,152284.366576819,48,130000,0.89540412044374,0.318541996830428,24.6227390180879,0.315363881401617,0.521881838074398,30.7259299781182,131.5,1014260035,"Multifamily Housing"
360610126001,121980.198019802,56,206504,0.816354344122658,0.228279386712095,34.4610362257793,0.53960396039604,0.474016221087414,42.7035145689396,110.2,1014270001,"Multifamily Housing"
360610134001,116839.139344262,62,77928,0.688564476885645,0.241837968561064,36.6055437100213,0.44672131147541,0.473801560758082,56.6705685618729,79.9,1014320005,"Multifamily Housing"
360610134001,116839.139344262,58,175671,0.688564476885645,0.241837968561064,36.6055437100213,0.44672131147541,0.473801560758082,56.6705685618729,124.8,1014320045,"Multifamily Housing"
360610134004,104727.642276423,94,63488,0.930487804878049,0.300546448087432,27.994271685761,0.619512195121951,0.455533596837945,45.5637351778656,69,1014330031,"Multifamily Housing"
360610134004,104727.642276423,59,88231,0.930487804878049,0.300546448087432,27.994271685761,0.619512195121951,0.455533596837945,45.5637351778656,112.1,1014330034,"Multifamily Housing"
360610110006,79160.0177304965,44,95500,0.745784695201038,0.222819593787336,28.0112704918033,0.615248226950355,0.40742890307603,44.4953569355775,271.8,1014350016,"Fitness Center/Health Club/Gym"
360610110006,79160.0177304965,122,58340,0.745784695201038,0.222819593787336,28.0112704918033,0.615248226950355,0.40742890307603,44.4953569355775,48.1,1014350044,"Office"
360610110005,140401.785714286,65,120328,0.82015503875969,0.10054347826087,27.6605351170569,0.526785714285714,0.464673913043478,37.0828804347826,91.5,1014370001,"Multifamily Housing"
360610110004,147773.4375,64,153962,0.887470997679814,0.285553047404063,29.3370786516854,0.44921875,0.42109634551495,29.3060631229236,78.4,1014380001,"Multifamily Housing"
360610110004,147773.4375,93,164567,0.887470997679814,0.285553047404063,29.3370786516854,0.44921875,0.42109634551495,29.3060631229236,88.1,1014380006,"Multifamily Housing"
360610118006,119629.87012987,103,67390,0.839301310043668,0.265123226288275,27.0534562211982,0.444155844155844,0.473031618102914,32.5114693118413,61.8,1014390009,"Multifamily Housing"
360610118006,119629.87012987,36,161224,0.839301310043668,0.265123226288275,27.0534562211982,0.444155844155844,0.473031618102914,32.5114693118413,119.5,1014397501,"Multifamily Housing"
360610118005,83627.358490566,53,64071,0.660030627871363,0.277561608300908,29.8830985915493,0.605660377358491,0.395513577331759,39.9149940968123,81.4,1014400033,"Multifamily Housing"
360610118005,83627.358490566,14,239235,0.660030627871363,0.277561608300908,29.8830985915493,0.605660377358491,0.395513577331759,39.9149940968123,245.6,1014400049,"Urgent Care/Clinic/Other Outpatient"
360610222001,60842.9276315789,15,128517,0.452747252747253,0.142987249544627,33.3885057471264,0.506578947368421,0.393746011486918,30.8018506700702,86.9,1019287506,"Multifamily Housing"
360610222001,60842.9276315789,50,67680,0.452747252747253,0.142987249544627,33.3885057471264,0.506578947368421,0.393746011486918,30.8018506700702,86.4,1019300037,"Retail Store"
360610222001,60842.9276315789,120,58000,0.452747252747253,0.142987249544627,33.3885057471264,0.506578947368421,0.393746011486918,30.8018506700702,56.4,1019310036,"Office"
360610118004,115472.161572052,59,140552,0.815697266993693,0.173998686802364,30.2882882882883,0.462882096069869,0.434909515469936,41.9214827787507,335.7,1014410040,"Other"
360610118004,115472.161572052,65,231493,0.815697266993693,0.173998686802364,30.2882882882883,0.462882096069869,0.434909515469936,41.9214827787507,88.2,1014417501,"Multifamily Housing"
360610118004,115472.161572052,92,324854,0.815697266993693,0.173998686802364,30.2882882882883,0.462882096069869,0.434909515469936,41.9214827787507,35.8,1014430001,"Multifamily Housing"
360610257003,106127.204030227,20,82000,0.682059046177139,0.238973008558262,37.3259334006055,0.279596977329975,0.427115188583079,31.579001019368,76.4,1019457502,"Multifamily Housing"
360610257003,106127.204030227,123,80555,0.682059046177139,0.238973008558262,37.3259334006055,0.279596977329975,0.427115188583079,31.579001019368,56.7,1019460029,"Multifamily Housing"
360610126008,85699.6770721206,62,88200,0.676282051282051,0.0975395430579965,45.9126691266913,0.814854682454252,0.36115992970123,43.5988576449912,99.5,1014440008,"Multifamily Housing"
360610126007,119135.714285714,83,53768,0.843248347497639,0.128623188405797,49.1277602523659,0.457142857142857,0.514718250630782,44.8402018502944,57.6,1014450035,"Multifamily Housing"
360610126007,119135.714285714,62,310037,0.843248347497639,0.128623188405797,49.1277602523659,0.457142857142857,0.514718250630782,44.8402018502944,70.6,1014457501,"Multifamily Housing"
360610126005,132641.267123288,93,90247,0.949227373068433,0.417218543046358,26.7423822714681,0.443493150684932,0.618195376584638,34.3150633855332,74.8,1014460038,"Multifamily Housing"
360610126005,132641.267123288,27,141876,0.949227373068433,0.417218543046358,26.7423822714681,0.443493150684932,0.618195376584638,34.3150633855332,80,1014467502,"Multifamily Housing"
360610126001,121980.198019802,94,121234,0.816354344122658,0.228279386712095,34.4610362257793,0.53960396039604,0.474016221087414,42.7035145689396,41.9,1014470005,"Multifamily Housing"
360610126001,121980.198019802,48,102593,0.816354344122658,0.228279386712095,34.4610362257793,0.53960396039604,0.474016221087414,42.7035145689396,42.6,1014470019,"Multifamily Housing"
360610126001,121980.198019802,62,194949,0.816354344122658,0.228279386712095,34.4610362257793,0.53960396039604,0.474016221087414,42.7035145689396,60.8,1014477501,"Multifamily Housing"
360610126006,102100,36,350000,0.674302788844621,0.0956175298804781,38.9300184162063,0.729655172413793,0.302430243024302,47.0040504050405,61.8,1014480003,"Multifamily Housing"
360610134008,126450.089928058,36,188767,0.84764207980653,0.28648974668275,32.9087719298246,0.428956834532374,0.446197991391679,33.9858919177427,99.6,1014497502,"Multifamily Housing"
360610134007,81802.8846153846,57,128255,0.882845188284519,0.174161896974652,24.7225490196078,0.677350427350427,0.413736713000818,42.3916598528209,115.5,1014500001,"Multifamily Housing"
360610134005,107946.428571429,85,66962,0.696686491079014,0.165425971877585,29.2959183673469,0.428571428571429,0.412305516265912,39.3338048090523,83.2,1014510031,"Multifamily Housing"
360610134005,107946.428571429,23,201414,0.696686491079014,0.165425971877585,29.2959183673469,0.428571428571429,0.412305516265912,39.3338048090523,86.7,1014517501,"Multifamily Housing"
360610134009,57909.5163806552,84,54774,0.654901960784314,0.0862745098039216,32.1968641114983,0.881435257410296,0.283660130718954,45.0751633986928,75.7,1014520010,"Multifamily Housing"
360610209011,43121.234939759,122,65598,0.311623246492986,0.100306278713629,29.9418803418803,0.420180722891566,0.522516964836521,34.3707587908698,83.6,1019520051,"Multifamily Housing"
360610215001,70697.6744186047,14,75637,0.472897196261682,0.154574132492114,33.9988764044944,0.272425249169435,0.476666666666667,26.3361111111111,78.3,1019540036,"Multifamily Housing"
360610215002,37120.6225680934,43,202280,0.220050441361917,0.125759700794764,34.2707045735476,0.34727626459144,0.454831932773109,31.890406162465,43.4,1019550026,"Multifamily Housing"
360610207011,54731.3237221494,113,54100,0.959798994974874,0.129916567342074,21.9620637329287,0.368283093053735,0.469248291571754,31.9308086560364,3.6,1019620026,"Multifamily Housing"
360610207012,106816.93989071,111,50220,0.866886688668867,0.164598301763553,22.3651960784314,0.469945355191257,0.39119804400978,34.0055012224939,120.6,1019630025,"Multifamily Housing"
360610134003,120577.790304397,95,196400,0.69478527607362,0.186149936467598,25.7130566801619,0.432919954904171,0.400751072961373,40.7432939914163,53,1014530043,"Multifamily Housing"
360610106022,113734.084231146,8,257948,0.855307640297498,0.26084142394822,28.7177272727273,0.56513222331048,0.450054884742042,39.0609220636663,33.4,1014550021,"Multifamily Housing"
360610106022,113734.084231146,24,436168,0.855307640297498,0.26084142394822,28.7177272727273,0.56513222331048,0.450054884742042,39.0609220636663,92.4,1014557501,"Multifamily Housing"
360610106021,119757.142857143,65,328352,0.81006006006006,0.287562904385334,28.215291750503,0.494857142857143,0.347019867549669,45.614238410596,83.7,1014587502,"Multifamily Housing"
360610106021,119757.142857143,67,481754,0.81006006006006,0.287562904385334,28.215291750503,0.494857142857143,0.347019867549669,45.614238410596,66.4,1014587503,"Multifamily Housing"
360610116003,63064.6551724138,103,84826,0.538582677165354,0.140825035561878,30.1320512820513,0.827586206896552,0.486932599724897,49.2744154057772,56.8,1014590022,"Multifamily Housing"
360610116002,101167.582417582,61,139000,0.855818743563337,0.197685631629701,32.328317373461,0.554945054945055,0.403185247275775,40.2150041911148,97,1014600001,"Multifamily Housing"
360610116002,101167.582417582,60,107780,0.855818743563337,0.197685631629701,32.328317373461,0.554945054945055,0.403185247275775,40.2150041911148,79.6,1014600017,"Multifamily Housing"
360610116002,101167.582417582,23,140122,0.855818743563337,0.197685631629701,32.328317373461,0.554945054945055,0.403185247275775,40.2150041911148,63.3,1014600047,"Multifamily Housing"
360610116002,101167.582417582,64,149640,0.855818743563337,0.197685631629701,32.328317373461,0.554945054945055,0.403185247275775,40.2150041911148,92.8,1014607501,"Multifamily Housing"
360610116001,102207.602339181,38,242856,0.989559164733179,0.198058252427184,20.4843517138599,0.401559454191033,0.421280276816609,29.5821799307958,43.7,1014610021,"Multifamily Housing"
360610124003,110113.780025284,33,370100,0.669525065963061,0.216145833333333,35.0911854103343,0.59165613147914,0.494553376906318,47.6451525054466,88.6,1014667501,"Multifamily Housing"
360610124002,112276.536312849,84,492654,0.719946272666219,0.228081740276862,30.6336363636364,0.494972067039106,0.407673860911271,42.3054556354916,100.1,1014670021,"Other - Specialty Hospital"
360610213033,55715.9264931087,97,104187,0.31138652207591,0.169609079445145,42.287784679089,0.401225114854518,0.56328082563824,37.0361216730038,101.3,1019690025,"Multifamily Housing"
360610213033,55715.9264931087,103,61602,0.31138652207591,0.169609079445145,42.287784679089,0.401225114854518,0.56328082563824,37.0361216730038,79.3,1019690029,"Multifamily Housing"
360610203001,56501.2886597938,113,50916,0.788508557457213,0.100977198697068,23.4651837524178,0.34020618556701,0.423101067168864,30.0163214061519,58.6,1019760036,"Multifamily Housing"
360610223011,38746.9733656174,109,50452,0.0985352862849534,0.110904007455732,45.3357531760436,0.26634382566586,0.485804416403785,32.3533123028391,1.6,1019880001,"Self-Storage Facility"
360610205001,122400.943396226,116,751510,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,113.2,1019890001,"College/University"
360610205001,122400.943396226,34,103544,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,77,1019890050,"Other - Education"
360610205001,122400.943396226,114,55960,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,0.1,1019900005,"Multifamily Housing"
360610205001,122400.943396226,103,58750,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,6.9,1019900010,"Residence Hall/Dormitory"
360610205001,122400.943396226,113,67518,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,41.5,1019900040,"Multifamily Housing"
360610205001,122400.943396226,99,50120,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,3.7,1019900050,"Residence Hall/Dormitory"
360610205001,122400.943396226,64,571200,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,68.9,1019910001,"Office"
360610205001,122400.943396226,114,78397,0.8762278978389,0.134472185720543,23.1229985443959,0.405660377358491,0.255169561621175,34.336435070306,13.2,1019910031,"Residence Hall/Dormitory"
360610211003,55547.5,82,51870,0.536203522504892,0.11899206719552,42.7712053571429,0.412,0.434801762114537,36.0894273127753,97.6,1019930015,"Multifamily Housing"
360610211003,55547.5,36,60642,0.536203522504892,0.11899206719552,42.7712053571429,0.412,0.434801762114537,36.0894273127753,99.6,1019930023,"Multifamily Housing"
360610211003,55547.5,97,65172,0.536203522504892,0.11899206719552,42.7712053571429,0.412,0.434801762114537,36.0894273127753,72.2,1019930047,"Multifamily Housing"
360610211001,73327.664399093,99,258120,0.947014297729184,0.200240529164161,39.8192934782609,0.154195011337868,0.705156950672646,28.8999439461883,70.1,1019940057,"Residence Hall/Dormitory"
360610211002,100117.753623188,97,58560,0.750873108265425,0.309330628803245,27.9463986599665,0.329710144927536,0.570993914807302,46.8701825557809,76.9,1019950001,"Multifamily Housing"
360610211002,100117.753623188,97,69840,0.750873108265425,0.309330628803245,27.9463986599665,0.329710144927536,0.570993914807302,46.8701825557809,90.2,1019950005,"Multifamily Housing"
360610211002,100117.753623188,76,64068,0.750873108265425,0.309330628803245,27.9463986599665,0.329710144927536,0.570993914807302,46.8701825557809,87.3,1019950077,"Multifamily Housing"
360610223021,35572.9833546735,43,106456,0.313414124529879,0.0969030969030969,44.0003551136364,0.479513444302177,0.386072261072261,38.3149766899767,147.5,1020010038,"Multifamily Housing"
360610223014,34128.9592760181,97,60912,0.366098294884654,0.108661417322835,39.478591160221,0.230769230769231,0.418143160878809,32.3054571226081,11.8,1020020034,"Multifamily Housing"
360610230002,38933.4085778781,96,64885,0.25582944703531,0.0641102456560815,38.0561151079137,0.632054176072235,0.431460674157303,45.0643258426966,95.4,1020080006,"Multifamily Housing"
360610230002,38933.4085778781,37,0,0.25582944703531,0.0641102456560815,38.0561151079137,0.632054176072235,0.431460674157303,45.0643258426966,114.9,1020080013,"Multifamily Housing"
360610230005,51454.3726235741,103,65036,0.242392444910808,0.138983050847458,49.0238693467337,0.389733840304183,0.518267929634641,33.1556156968877,104,1020090033,"Multifamily Housing"
360610230005,51454.3726235741,120,60218,0.242392444910808,0.138983050847458,49.0238693467337,0.389733840304183,0.518267929634641,33.1556156968877,93.4,1020090039,"Multifamily Housing"
360610132004,77351.3753327418,24,221307,0.777427490542245,0.0960832313341493,30.9132007233273,0.638864241348713,0.40810953133228,37.9728804634018,96.5,1014707501,"Multifamily Housing"
360610132003,120164.429530201,47,63862,0.815715622076707,0.189419795221843,36.7967086156825,0.425503355704698,0.485494880546075,44.6403583617747,48620.1,1014710003,"Multifamily Housing"
360610132001,103738.805970149,64,111820,0.782608695652174,0.342509603072983,36.0149253731343,0.442786069651741,0.47864768683274,49.3564650059312,78.9,1014730038,"Multifamily Housing"
360610132001,103738.805970149,37,222899,0.782608695652174,0.342509603072983,36.0149253731343,0.442786069651741,0.47864768683274,49.3564650059312,64.6,1014737501,"Multifamily Housing"
360610124007,149087.5,84,78589,0.83596837944664,0.207509881422925,28.6141732283465,0.6075,0.333901192504259,52.7163543441227,1042.8,1014830023,"Other - Specialty Hospital"
360610132007,87970.7792207792,59,81000,0.624373956594324,0.0159883720930233,42.1436170212766,0.649350649350649,0.52125,32.640625,29.1,1014870039,"Multifamily Housing"
360610132007,87970.7792207792,67,57785,0.624373956594324,0.0159883720930233,42.1436170212766,0.649350649350649,0.52125,32.640625,100.9,1014877501,"Multifamily Housing"
360610142004,153083.832335329,93,56017,0.901840490797546,0.366158113730929,23.8156626506024,0.161676646706587,0.487058823529412,43.2947058823529,97.7,1014910012,"Multifamily Housing"
360610142002,117097.249508841,95,60150,0.789731051344743,0.295790671217292,29.4414285714286,0.298624754420432,0.466734902763562,54.9124872057318,73.4,1014910030,"Multifamily Housing"
